x-axis,1
second,Volt
+344.000E-06,+14.075781345E+00
+346.000E-06,+14.075781345E+00
+348.000E-06,+14.075781345E+00
+350.000E-06,+14.066015720E+00
+352.000E-06,+14.066015720E+00
+354.000E-06,+14.056250095E+00
+356.000E-06,+14.056250095E+00
+358.000E-06,+14.056250095E+00
+360.000E-06,+14.036718845E+00
+362.000E-06,+14.036718845E+00
+364.000E-06,+14.026953220E+00
+366.000E-06,+14.026953220E+00
+368.000E-06,+14.007421970E+00
+370.000E-06,+13.997656345E+00
+372.000E-06,+13.987890720E+00
+374.000E-06,+13.978125095E+00
+376.000E-06,+13.968359470E+00
+378.000E-06,+13.958593845E+00
+380.000E-06,+13.948828220E+00
+382.000E-06,+13.929296970E+00
+384.000E-06,+13.909765720E+00
+386.000E-06,+13.890234470E+00
+388.000E-06,+13.880468845E+00
+390.000E-06,+13.860937595E+00
+392.000E-06,+13.841406345E+00
+394.000E-06,+13.821875095E+00
+396.000E-06,+13.802343845E+00
+398.000E-06,+13.782812595E+00
+400.000E-06,+13.763281345E+00
+402.000E-06,+13.753515720E+00
+404.000E-06,+13.724218845E+00
+406.000E-06,+13.694921970E+00
+408.000E-06,+13.685156345E+00
+410.000E-06,+13.646093845E+00
+412.000E-06,+13.616796970E+00
+414.000E-06,+13.597265720E+00
+416.000E-06,+13.567968845E+00
+418.000E-06,+13.558203220E+00
+420.000E-06,+13.519140720E+00
+422.000E-06,+13.489843845E+00
+424.000E-06,+13.450781345E+00
+426.000E-06,+13.431250095E+00
+428.000E-06,+13.401953220E+00
+430.000E-06,+13.372656345E+00
+432.000E-06,+13.343359470E+00
+434.000E-06,+13.314062595E+00
+436.000E-06,+13.284765720E+00
+438.000E-06,+13.255468845E+00
+440.000E-06,+13.226171970E+00
+442.000E-06,+13.187109470E+00
+444.000E-06,+13.157812595E+00
+446.000E-06,+13.118750095E+00
+448.000E-06,+13.089453220E+00
+450.000E-06,+13.050390720E+00
+452.000E-06,+13.021093845E+00
+454.000E-06,+12.982031345E+00
+456.000E-06,+12.942968845E+00
+458.000E-06,+12.894140720E+00
+460.000E-06,+12.845312595E+00
+462.000E-06,+12.806250095E+00
+464.000E-06,+12.776953220E+00
+466.000E-06,+12.737890720E+00
+468.000E-06,+12.689062595E+00
+470.000E-06,+12.650000095E+00
+472.000E-06,+12.620703220E+00
+474.000E-06,+12.571875095E+00
+476.000E-06,+12.523046970E+00
+478.000E-06,+12.483984470E+00
+480.000E-06,+12.454687595E+00
+482.000E-06,+12.386328220E+00
+484.000E-06,+12.347265720E+00
+486.000E-06,+12.308203220E+00
+488.000E-06,+12.259375095E+00
+490.000E-06,+12.210546970E+00
+492.000E-06,+12.161718845E+00
+494.000E-06,+12.112890720E+00
+496.000E-06,+12.064062595E+00
+498.000E-06,+12.025000095E+00
+500.000E-06,+11.976171970E+00
+502.000E-06,+11.927343845E+00
+504.000E-06,+11.878515720E+00
+506.000E-06,+11.819921970E+00
+508.000E-06,+11.751562595E+00
+510.000E-06,+11.712500095E+00
+512.000E-06,+11.673437595E+00
+514.000E-06,+11.605078220E+00
+516.000E-06,+11.546484470E+00
+518.000E-06,+11.487890720E+00
+520.000E-06,+11.429296970E+00
+522.000E-06,+11.370703220E+00
+524.000E-06,+11.312109470E+00
+526.000E-06,+11.263281345E+00
+528.000E-06,+11.214453220E+00
+530.000E-06,+11.165625095E+00
+532.000E-06,+11.116796970E+00
+534.000E-06,+11.058203220E+00
+536.000E-06,+10.999609470E+00
+538.000E-06,+10.950781345E+00
+540.000E-06,+10.892187595E+00
+542.000E-06,+10.833593845E+00
+544.000E-06,+10.775000095E+00
+546.000E-06,+10.716406345E+00
+548.000E-06,+10.657812595E+00
+550.000E-06,+10.579687595E+00
+552.000E-06,+10.521093845E+00
+554.000E-06,+10.462500095E+00
+556.000E-06,+10.403906345E+00
+558.000E-06,+10.335546970E+00
+560.000E-06,+10.296484470E+00
+562.000E-06,+10.247656345E+00
+564.000E-06,+10.179296970E+00
+566.000E-06,+10.120703220E+00
+568.000E-06,+10.052343845E+00
+570.000E-06,+9.993750095E+00
+572.000E-06,+9.935156345E+00
+574.000E-06,+9.886328220E+00
+576.000E-06,+9.837500095E+00
+578.000E-06,+9.769140720E+00
+580.000E-06,+9.700781345E+00
+582.000E-06,+9.642187595E+00
+584.000E-06,+9.573828220E+00
+586.000E-06,+9.515234470E+00
+588.000E-06,+9.446875095E+00
+590.000E-06,+9.388281345E+00
+592.000E-06,+9.319921970E+00
+594.000E-06,+9.251562595E+00
+596.000E-06,+9.183203220E+00
+598.000E-06,+9.124609470E+00
+600.000E-06,+9.046484470E+00
+602.000E-06,+8.978125095E+00
+604.000E-06,+8.909765720E+00
+606.000E-06,+8.860937595E+00
+608.000E-06,+8.792578220E+00
+610.000E-06,+8.743750095E+00
+612.000E-06,+8.665625095E+00
+614.000E-06,+8.597265720E+00
+616.000E-06,+8.538671970E+00
+618.000E-06,+8.470312595E+00
+620.000E-06,+8.392187595E+00
+622.000E-06,+8.314062595E+00
+624.000E-06,+8.255468845E+00
+626.000E-06,+8.187109470E+00
+628.000E-06,+8.108984470E+00
+630.000E-06,+8.050390720E+00
+632.000E-06,+7.982031345E+00
+634.000E-06,+7.913671970E+00
+636.000E-06,+7.845312595E+00
+638.000E-06,+7.776953220E+00
+640.000E-06,+7.718359470E+00
+642.000E-06,+7.650000095E+00
+644.000E-06,+7.581640720E+00
+646.000E-06,+7.523046970E+00
+648.000E-06,+7.464453220E+00
+650.000E-06,+7.396093845E+00
+652.000E-06,+7.337500095E+00
+654.000E-06,+7.269140720E+00
+656.000E-06,+7.191015720E+00
+658.000E-06,+7.132421970E+00
+660.000E-06,+7.064062595E+00
+662.000E-06,+7.005468845E+00
+664.000E-06,+6.946875095E+00
+666.000E-06,+6.888281345E+00
+668.000E-06,+6.819921970E+00
+670.000E-06,+6.761328220E+00
+672.000E-06,+6.692968845E+00
+674.000E-06,+6.614843845E+00
+676.000E-06,+6.546484470E+00
+678.000E-06,+6.487890720E+00
+680.000E-06,+6.419531345E+00
+682.000E-06,+6.351171970E+00
+684.000E-06,+6.292578220E+00
+686.000E-06,+6.233984470E+00
+688.000E-06,+6.165625095E+00
+690.000E-06,+6.107031345E+00
+692.000E-06,+6.038671970E+00
+694.000E-06,+5.970312595E+00
+696.000E-06,+5.901953220E+00
+698.000E-06,+5.833593845E+00
+700.000E-06,+5.775000095E+00
+702.000E-06,+5.706640720E+00
+704.000E-06,+5.638281345E+00
+706.000E-06,+5.569921970E+00
+708.000E-06,+5.501562595E+00
+710.000E-06,+5.442968845E+00
+712.000E-06,+5.374609470E+00
+714.000E-06,+5.316015720E+00
+716.000E-06,+5.257421970E+00
+718.000E-06,+5.189062595E+00
+720.000E-06,+5.120703220E+00
+722.000E-06,+5.052343845E+00
+724.000E-06,+5.003515720E+00
+726.000E-06,+4.935156345E+00
+728.000E-06,+4.857031345E+00
+730.000E-06,+4.798437595E+00
+732.000E-06,+4.739843845E+00
+734.000E-06,+4.671484470E+00
+736.000E-06,+4.612890720E+00
+738.000E-06,+4.554296970E+00
+740.000E-06,+4.495703220E+00
+742.000E-06,+4.437109470E+00
+744.000E-06,+4.378515720E+00
+746.000E-06,+4.329687595E+00
+748.000E-06,+4.261328220E+00
+750.000E-06,+4.202734470E+00
+752.000E-06,+4.153906345E+00
+754.000E-06,+4.095312595E+00
+756.000E-06,+4.046484470E+00
+758.000E-06,+3.997656345E+00
+760.000E-06,+3.939062595E+00
+762.000E-06,+3.880468845E+00
+764.000E-06,+3.831640720E+00
+766.000E-06,+3.773046970E+00
+768.000E-06,+3.724218845E+00
+770.000E-06,+3.675390720E+00
+772.000E-06,+3.616796970E+00
+774.000E-06,+3.567968845E+00
+776.000E-06,+3.509375095E+00
+778.000E-06,+3.460546970E+00
+780.000E-06,+3.392187595E+00
+782.000E-06,+3.333593845E+00
+784.000E-06,+3.284765720E+00
+786.000E-06,+3.226171970E+00
+788.000E-06,+3.177343845E+00
+790.000E-06,+3.128515720E+00
+792.000E-06,+3.079687595E+00
+794.000E-06,+3.030859470E+00
+796.000E-06,+2.972265720E+00
+798.000E-06,+2.933203220E+00
+800.000E-06,+2.884375095E+00
+802.000E-06,+2.835546970E+00
+804.000E-06,+2.786718845E+00
+806.000E-06,+2.747656345E+00
+808.000E-06,+2.698828220E+00
+810.000E-06,+2.659765720E+00
